"Station","Period","Date","SpeciesCode","Replicates","CoverMean","CoverSE"
4,54,"05/02/07",0591,10,0.0000,0.0000
4,54,"05/02/07",0593,10,0.0000,0.0000
4,54,"05/02/07",0595,10,0.5000,0.5000
4,54,"05/02/07",0603,10,0.0000,0.0000
4,54,"05/02/07",0607,10,0.0000,0.0000
4,54,"05/02/07",0608,10,0.0000,0.0000
4,54,"05/02/07",0609,10,0.0000,0.0000
4,54,"05/02/07",0612,10,0.0000,0.0000
4,54,"05/02/07",0616,10,0.0000,0.0000
4,54,"05/02/07",0617,10,0.0000,0.0000
4,55,"11/03/07",0000,10,0.0000,0.0000
4,55,"11/03/07",0002,10,2.5000,2.0069
4,55,"11/03/07",0012,10,0.0000,0.0000
4,55,"11/03/07",0025,10,1.0000,1.0000
4,55,"11/03/07",0029,10,0.0000,0.0000
4,55,"11/03/07",0030,10,0.5000,0.5000
4,55,"11/03/07",0045,10,0.5000,0.5000
4,55,"11/03/07",0046,10,13.5000,5.6298
4,55,"11/03/07",0047,10,2.0000,1.5275
4,55,"11/03/07",0048,10,4.0000,4.0000
4,55,"11/03/07",0049,10,0.0000,0.0000
4,55,"11/03/07",0050,10,18.5000,7.9600
4,55,"11/03/07",0051,10,0.0000,0.0000
4,55,"11/03/07",0052,10,3.0000,1.3333
4,55,"11/03/07",0053,10,4.0000,3.4801
4,55,"11/03/07",0054,10,0.0000,0.0000
4,55,"11/03/07",0055,10,0.0000,0.0000
4,55,"11/03/07",0056,10,5.0000,1.9720
4,55,"11/03/07",0057,10,1.5000,1.0672
4,55,"11/03/07",0058,10,0.0000,0.0000
4,55,"11/03/07",0059,10,0.0000,0.0000
4,55,"11/03/07",0060,10,0.0000,0.0000
4,55,"11/03/07",0061,10,0.0000,0.0000
4,55,"11/03/07",0062,10,1.0000,1.0000
4,55,"11/03/07",0063,10,0.0000,0.0000
4,55,"11/03/07",0064,10,0.0000,0.0000
4,55,"11/03/07",0065,10,4.0000,2.3333
4,55,"11/03/07",0069,10,0.0000,0.0000
4,55,"11/03/07",0070,10,0.0000,0.0000
4,55,"11/03/07",0072,10,0.0000,0.0000
4,55,"11/03/07",0073,10,0.0000,0.0000
4,55,"11/03/07",0074,10,0.0000,0.0000
4,55,"11/03/07",0076,10,0.0000,0.0000
4,55,"11/03/07",0077,10,0.0000,0.0000
4,55,"11/03/07",0078,10,0.0000,0.0000
4,55,"11/03/07",0079,10,0.5000,0.5000
4,55,"11/03/07",0080,10,0.0000,0.0000
4,55,"11/03/07",0082,10,0.0000,0.0000
4,55,"11/03/07",0083,10,0.5000,0.5000
4,55,"11/03/07",0084,10,0.0000,0.0000
4,55,"11/03/07",0086,10,0.0000,0.0000
4,55,"11/03/07",0087,10,0.5000,0.5000
4,55,"11/03/07",0088,10,0.0000,0.0000
4,55,"11/03/07",0091,10,0.0000,0.0000
4,55,"11/03/07",0096,10,0.0000,0.0000
4,55,"11/03/07",0097,10,1.0000,1.0000
4,55,"11/03/07",0098,10,0.0000,0.0000
4,55,"11/03/07",0099,10,0.0000,0.0000
4,55,"11/03/07",0100,10,0.0000,0.0000
4,55,"11/03/07",0101,10,0.5000,0.5000
4,55,"11/03/07",0102,10,1.5000,0.7638
4,55,"11/03/07",0103,10,0.5000,0.5000
4,55,"11/03/07",0104,10,0.0000,0.0000
4,55,"11/03/07",0105,10,0.0000,0.0000
4,55,"11/03/07",0107,10,0.0000,0.0000
4,55,"11/03/07",0108,10,0.0000,0.0000
4,55,"11/03/07",0109,10,0.0000,0.0000
4,55,"11/03/07",0110,10,0.5000,0.5000
4,55,"11/03/07",0111,10,0.0000,0.0000
4,55,"11/03/07",0113,10,0.0000,0.0000
4,55,"11/03/07",0114,10,0.0000,0.0000
4,55,"11/03/07",0116,10,0.0000,0.0000
4,55,"11/03/07",0117,10,0.0000,0.0000
4,55,"11/03/07",0118,10,0.0000,0.0000
4,55,"11/03/07",0119,10,0.0000,0.0000
4,55,"11/03/07",0121,10,0.0000,0.0000
4,55,"11/03/07",0122,10,0.0000,0.0000
4,55,"11/03/07",0123,10,0.0000,0.0000
4,55,"11/03/07",0127,10,0.0000,0.0000
4,55,"11/03/07",0128,10,0.0000,0.0000
4,55,"11/03/07",0129,10,0.0000,0.0000
4,55,"11/03/07",0130,10,0.0000,0.0000
4,55,"11/03/07",0131,10,0.0000,0.0000
4,55,"11/03/07",0132,10,0.0000,0.0000
4,55,"11/03/07",0134,10,0.0000,0.0000
4,55,"11/03/07",0135,10,0.0000,0.0000
4,55,"11/03/07",0138,10,0.0000,0.0000
4,55,"11/03/07",0139,10,0.0000,0.0000
4,55,"11/03/07",0140,10,0.0000,0.0000
4,55,"11/03/07",0141,10,0.0000,0.0000
4,55,"11/03/07",0142,10,0.0000,0.0000
4,55,"11/03/07",0143,10,0.0000,0.0000
4,55,"11/03/07",0147,10,0.0000,0.0000
4,55,"11/03/07",0148,10,0.0000,0.0000
4,55,"11/03/07",0150,10,0.0000,0.0000
4,55,"11/03/07",0151,10,0.0000,0.0000
4,55,"11/03/07",0500,10,0.5000,0.5000
4,55,"11/03/07",0501,10,0.0000,0.0000
4,55,"11/03/07",0502,10,0.0000,0.0000
4,55,"11/03/07",0503,10,18.5000,5.1126
4,55,"11/03/07",0507,10,0.0000,0.0000
4,55,"11/03/07",0510,10,0.0000,0.0000
4,55,"11/03/07",0516,10,0.0000,0.0000
4,55,"11/03/07",0519,10,0.0000,0.0000
4,55,"11/03/07",0521,10,0.0000,0.0000
4,55,"11/03/07",0522,10,0.0000,0.0000
4,55,"11/03/07",0526,10,0.0000,0.0000
4,55,"11/03/07",0527,10,0.0000,0.0000
4,55,"11/03/07",0530,10,2.0000,2.0000
4,55,"11/03/07",0533,10,0.0000,0.0000
4,55,"11/03/07",0535,10,5.0000,1.8257
4,55,"11/03/07",0536,10,0.0000,0.0000
4,55,"11/03/07",0540,10,0.0000,0.0000
4,55,"11/03/07",0541,10,1.0000,0.6667
4,55,"11/03/07",0542,10,30.5000,10.5791
4,55,"11/03/07",0543,10,0.0000,0.0000
4,55,"11/03/07",0544,10,0.0000,0.0000
4,55,"11/03/07",0549,10,0.0000,0.0000
4,55,"11/03/07",0550,10,4.5000,2.1667
4,55,"11/03/07",0551,10,0.0000,0.0000
4,55,"11/03/07",0553,10,11.0000,5.7639
4,55,"11/03/07",0554,10,0.0000,0.0000
4,55,"11/03/07",0555,10,1.0000,1.0000
4,55,"11/03/07",0556,10,22.0000,8.8882
4,55,"11/03/07",0557,10,0.5000,0.5000
4,55,"11/03/07",0558,10,0.0000,0.0000
4,55,"11/03/07",0559,10,3.0000,1.5275
4,55,"11/03/07",0560,10,5.0000,1.8257
4,55,"11/03/07",0561,10,5.5000,2.5221
4,55,"11/03/07",0562,10,0.0000,0.0000
4,55,"11/03/07",0563,10,0.0000,0.0000
4,55,"11/03/07",0564,10,0.0000,0.0000
4,55,"11/03/07",0565,10,16.5000,4.6577
4,55,"11/03/07",0566,10,0.0000,0.0000
4,55,"11/03/07",0567,10,0.0000,0.0000
4,55,"11/03/07",0568,10,0.0000,0.0000
4,55,"11/03/07",0570,10,1.0000,1.0000
4,55,"11/03/07",0571,10,0.0000,0.0000
4,55,"11/03/07",0572,10,0.0000,0.0000
4,55,"11/03/07",0573,10,0.0000,0.0000
4,55,"11/03/07",0574,10,0.0000,0.0000
4,55,"11/03/07",0575,10,1.0000,1.0000
4,55,"11/03/07",0577,10,0.0000,0.0000
4,55,"11/03/07",0579,10,0.0000,0.0000
4,55,"11/03/07",0580,10,0.5000,0.5000
4,55,"11/03/07",0581,10,0.0000,0.0000
4,55,"11/03/07",0582,10,0.0000,0.0000
4,55,"11/03/07",0583,10,0.0000,0.0000
4,55,"11/03/07",0584,10,0.0000,0.0000
4,55,"11/03/07",0585,10,0.0000,0.0000
4,55,"11/03/07",0586,10,0.0000,0.0000
4,55,"11/03/07",0587,10,0.0000,0.0000
4,55,"11/03/07",0589,10,0.5000,0.5000
4,55,"11/03/07",0590,10,0.0000,0.0000
4,55,"11/03/07",0591,10,0.0000,0.0000
4,55,"11/03/07",0593,10,0.0000,0.0000
4,55,"11/03/07",0595,10,0.0000,0.0000
4,55,"11/03/07",0603,10,0.0000,0.0000
4,55,"11/03/07",0607,10,0.0000,0.0000
4,55,"11/03/07",0608,10,0.0000,0.0000
4,55,"11/03/07",0609,10,0.0000,0.0000
4,55,"11/03/07",0612,10,0.0000,0.0000
4,55,"11/03/07",0616,10,0.0000,0.0000
4,55,"11/03/07",0617,10,0.0000,0.0000
4,56,"05/19/08",0000,10,0.0000,0.0000
4,56,"05/19/08",0002,10,0.0000,0.0000
4,56,"05/19/08",0012,10,0.0000,0.0000
4,56,"05/19/08",0025,10,0.0000,0.0000
4,56,"05/19/08",0029,10,0.5000,0.5000
4,56,"05/19/08",0030,10,0.0000,0.0000
4,56,"05/19/08",0045,10,0.5000,0.5000
4,56,"05/19/08",0046,10,7.0000,3.0000
4,56,"05/19/08",0047,10,2.5000,1.7078
4,56,"05/19/08",0048,10,4.0000,4.0000
4,56,"05/19/08",0049,10,0.0000,0.0000
4,56,"05/19/08",0050,10,27.5000,10.3347
4,56,"05/19/08",0051,10,0.0000,0.0000
4,56,"05/19/08",0052,10,2.0000,1.5275
4,56,"05/19/08",0053,10,5.0000,2.9814
4,56,"05/19/08",0054,10,0.0000,0.0000
4,56,"05/19/08",0055,10,0.0000,0.0000
4,56,"05/19/08",0056,10,2.0000,1.5275
4,56,"05/19/08",0057,10,0.0000,0.0000
4,56,"05/19/08",0058,10,0.0000,0.0000
4,56,"05/19/08",0059,10,0.0000,0.0000
4,56,"05/19/08",0060,10,0.0000,0.0000
4,56,"05/19/08",0061,10,0.0000,0.0000
4,56,"05/19/08",0062,10,1.0000,1.0000
4,56,"05/19/08",0063,10,0.0000,0.0000
4,56,"05/19/08",0064,10,0.0000,0.0000
4,56,"05/19/08",0065,10,0.0000,0.0000
4,56,"05/19/08",0069,10,0.0000,0.0000
4,56,"05/19/08",0070,10,0.0000,0.0000
4,56,"05/19/08",0072,10,0.0000,0.0000
4,56,"05/19/08",0073,10,0.0000,0.0000
4,56,"05/19/08",0074,10,0.5000,0.5000
4,56,"05/19/08",0076,10,0.0000,0.0000
4,56,"05/19/08",0077,10,0.0000,0.0000
4,56,"05/19/08",0078,10,0.0000,0.0000
4,56,"05/19/08",0079,10,0.5000,0.5000
4,56,"05/19/08",0080,10,0.0000,0.0000
4,56,"05/19/08",0082,10,0.0000,0.0000
4,56,"05/19/08",0083,10,0.5000,0.5000
4,56,"05/19/08",0084,10,0.0000,0.0000
4,56,"05/19/08",0086,10,0.0000,0.0000
4,56,"05/19/08",0087,10,0.5000,0.5000
4,56,"05/19/08",0088,10,0.0000,0.0000
4,56,"05/19/08",0091,10,0.0000,0.0000
4,56,"05/19/08",0096,10,0.0000,0.0000
4,56,"05/19/08",0097,10,0.0000,0.0000
4,56,"05/19/08",0098,10,0.0000,0.0000
4,56,"05/19/08",0099,10,1.0000,0.6667
4,56,"05/19/08",0100,10,0.0000,0.0000
4,56,"05/19/08",0101,10,0.0000,0.0000
4,56,"05/19/08",0102,10,0.5000,0.5000
4,56,"05/19/08",0103,10,0.0000,0.0000
4,56,"05/19/08",0104,10,0.0000,0.0000
4,56,"05/19/08",0105,10,0.0000,0.0000
4,56,"05/19/08",0107,10,0.0000,0.0000
4,56,"05/19/08",0108,10,0.0000,0.0000
4,56,"05/19/08",0109,10,0.0000,0.0000
4,56,"05/19/08",0110,10,0.0000,0.0000
4,56,"05/19/08",0111,10,0.0000,0.0000
4,56,"05/19/08",0113,10,0.0000,0.0000
4,56,"05/19/08",0114,10,0.0000,0.0000
4,56,"05/19/08",0116,10,0.0000,0.0000
4,56,"05/19/08",0117,10,0.0000,0.0000
4,56,"05/19/08",0118,10,0.0000,0.0000
4,56,"05/19/08",0119,10,0.0000,0.0000
4,56,"05/19/08",0121,10,0.0000,0.0000
4,56,"05/19/08",0122,10,0.0000,0.0000
4,56,"05/19/08",0123,10,0.5000,0.5000
4,56,"05/19/08",0127,10,0.0000,0.0000
4,56,"05/19/08",0128,10,0.0000,0.0000
4,56,"05/19/08",0129,10,0.0000,0.0000
4,56,"05/19/08",0130,10,0.0000,0.0000
4,56,"05/19/08",0131,10,0.0000,0.0000
4,56,"05/19/08",0132,10,0.0000,0.0000
4,56,"05/19/08",0134,10,0.0000,0.0000
4,56,"05/19/08",0135,10,0.0000,0.0000
4,56,"05/19/08",0138,10,0.0000,0.0000
4,56,"05/19/08",0139,10,0.0000,0.0000
4,56,"05/19/08",0140,10,0.0000,0.0000
4,56,"05/19/08",0141,10,0.0000,0.0000
4,56,"05/19/08",0142,10,1.0000,1.0000
4,56,"05/19/08",0143,10,0.0000,0.0000
4,56,"05/19/08",0147,10,0.0000,0.0000
4,56,"05/19/08",0148,10,0.0000,0.0000
4,56,"05/19/08",0150,10,0.0000,0.0000
4,56,"05/19/08",0151,10,0.0000,0.0000
4,56,"05/19/08",0500,10,1.0000,0.6667
4,56,"05/19/08",0501,10,0.0000,0.0000
4,56,"05/19/08",0502,10,0.0000,0.0000
4,56,"05/19/08",0503,10,12.5000,5.6396
4,56,"05/19/08",0507,10,0.0000,0.0000
4,56,"05/19/08",0510,10,0.0000,0.0000
4,56,"05/19/08",0516,10,0.0000,0.0000
4,56,"05/19/08",0519,10,0.0000,0.0000
4,56,"05/19/08",0521,10,0.0000,0.0000
4,56,"05/19/08",0522,10,0.0000,0.0000
4,56,"05/19/08",0526,10,0.0000,0.0000
4,56,"05/19/08",0527,10,0.0000,0.0000
4,56,"05/19/08",0530,10,0.0000,0.0000
4,56,"05/19/08",0533,10,0.0000,0.0000
4,56,"05/19/08",0535,10,1.5000,0.7638
4,56,"05/19/08",0536,10,0.0000,0.0000
4,56,"05/19/08",0540,10,0.0000,0.0000
4,56,"05/19/08",0541,10,0.0000,0.0000
4,56,"05/19/08",0542,10,25.0000,10.7238
4,56,"05/19/08",0543,10,0.0000,0.0000
4,56,"05/19/08",0544,10,0.0000,0.0000
4,56,"05/19/08",0549,10,0.0000,0.0000
4,56,"05/19/08",0550,10,2.5000,2.5000
4,56,"05/19/08",0551,10,0.0000,0.0000
4,56,"05/19/08",0553,10,9.5000,3.6094
4,56,"05/19/08",0554,10,0.0000,0.0000
4,56,"05/19/08",0555,10,1.0000,1.0000
4,56,"05/19/08",0556,10,25.5000,9.9847
4,56,"05/19/08",0557,10,0.5000,0.5000
4,56,"05/19/08",0558,10,0.5000,0.5000
4,56,"05/19/08",0559,10,1.0000,0.6667
4,56,"05/19/08",0560,10,6.0000,2.8674
4,56,"05/19/08",0561,10,1.0000,0.6667
4,56,"05/19/08",0562,10,0.5000,0.5000
4,56,"05/19/08",0563,10,0.0000,0.0000
4,56,"05/19/08",0564,10,0.0000,0.0000
4,56,"05/19/08",0565,10,24.0000,7.5939
4,56,"05/19/08",0566,10,0.0000,0.0000
4,56,"05/19/08",0567,10,0.0000,0.0000
4,56,"05/19/08",0568,10,0.0000,0.0000
4,56,"05/19/08",0570,10,0.0000,0.0000
4,56,"05/19/08",0571,10,0.0000,0.0000
4,56,"05/19/08",0572,10,0.0000,0.0000
4,56,"05/19/08",0573,10,0.0000,0.0000
4,56,"05/19/08",0574,10,0.0000,0.0000
4,56,"05/19/08",0575,10,1.0000,1.0000
4,56,"05/19/08",0577,10,0.0000,0.0000
4,56,"05/19/08",0579,10,0.0000,0.0000
4,56,"05/19/08",0580,10,0.0000,0.0000
4,56,"05/19/08",0581,10,0.0000,0.0000
4,56,"05/19/08",0582,10,0.0000,0.0000
4,56,"05/19/08",0583,10,0.0000,0.0000
4,56,"05/19/08",0584,10,0.0000,0.0000
4,56,"05/19/08",0585,10,0.0000,0.0000
4,56,"05/19/08",0586,10,0.0000,0.0000
4,56,"05/19/08",0587,10,0.0000,0.0000
4,56,"05/19/08",0589,10,0.0000,0.0000
4,56,"05/19/08",0590,10,0.0000,0.0000
4,56,"05/19/08",0591,10,0.0000,0.0000
4,56,"05/19/08",0593,10,0.0000,0.0000
4,56,"05/19/08",0595,10,0.5000,0.5000
4,56,"05/19/08",0603,10,0.0000,0.0000
4,56,"05/19/08",0607,10,0.0000,0.0000
4,56,"05/19/08",0608,10,0.0000,0.0000
4,56,"05/19/08",0609,10,0.0000,0.0000
4,56,"05/19/08",0612,10,0.0000,0.0000
4,56,"05/19/08",0616,10,0.0000,0.0000
4,56,"05/19/08",0617,10,0.0000,0.0000
4,57,"10/21/08",0000,10,0.5000,0.5000
4,57,"10/21/08",0002,10,0.0000,0.0000
4,57,"10/21/08",0012,10,0.0000,0.0000
4,57,"10/21/08",0025,10,0.0000,0.0000
4,57,"10/21/08",0029,10,2.0000,1.5275
4,57,"10/21/08",0030,10,1.0000,1.0000
4,57,"10/21/08",0045,10,0.5000,0.5000
4,57,"10/21/08",0046,10,11.0000,4.2687
4,57,"10/21/08",0047,10,1.5000,1.0672
4,57,"10/21/08",0048,10,4.0000,4.0000
4,57,"10/21/08",0049,10,0.0000,0.0000
4,57,"10/21/08",0050,10,13.0000,5.7831
4,57,"10/21/08",0051,10,0.0000,0.0000
4,57,"10/21/08",0052,10,0.5000,0.5000
4,57,"10/21/08",0053,10,1.0000,1.0000
4,57,"10/21/08",0054,10,0.0000,0.0000
4,57,"10/21/08",0055,10,0.0000,0.0000
4,57,"10/21/08",0056,10,1.5000,0.7638
4,57,"10/21/08",0057,10,0.0000,0.0000
4,57,"10/21/08",0058,10,0.0000,0.0000
4,57,"10/21/08",0059,10,0.0000,0.0000
4,57,"10/21/08",0060,10,0.0000,0.0000
4,57,"10/21/08",0061,10,0.5000,0.5000
4,57,"10/21/08",0062,10,1.5000,1.0672
4,57,"10/21/08",0063,10,0.0000,0.0000
4,57,"10/21/08",0064,10,0.0000,0.0000
4,57,"10/21/08",0065,10,5.5000,3.2016
4,57,"10/21/08",0069,10,0.0000,0.0000
4,57,"10/21/08",0070,10,0.0000,0.0000
4,57,"10/21/08",0072,10,0.0000,0.0000
4,57,"10/21/08",0073,10,0.0000,0.0000
4,57,"10/21/08",0074,10,0.0000,0.0000
4,57,"10/21/08",0076,10,0.0000,0.0000
4,57,"10/21/08",0077,10,0.0000,0.0000
4,57,"10/21/08",0078,10,0.0000,0.0000
4,57,"10/21/08",0079,10,1.5000,1.0672
4,57,"10/21/08",0080,10,0.0000,0.0000
4,57,"10/21/08",0082,10,0.0000,0.0000
4,57,"10/21/08",0083,10,0.0000,0.0000
4,57,"10/21/08",0084,10,0.0000,0.0000
4,57,"10/21/08",0086,10,0.0000,0.0000
4,57,"10/21/08",0087,10,0.0000,0.0000
4,57,"10/21/08",0088,10,0.0000,0.0000
4,57,"10/21/08",0091,10,0.0000,0.0000
4,57,"10/21/08",0096,10,0.0000,0.0000
4,57,"10/21/08",0097,10,0.0000,0.0000
4,57,"10/21/08",0098,10,0.0000,0.0000
4,57,"10/21/08",0099,10,0.0000,0.0000
4,57,"10/21/08",0100,10,0.0000,0.0000
4,57,"10/21/08",0101,10,0.0000,0.0000
4,57,"10/21/08",0102,10,0.5000,0.5000
4,57,"10/21/08",0103,10,0.0000,0.0000
4,57,"10/21/08",0104,10,0.0000,0.0000
4,57,"10/21/08",0105,10,0.0000,0.0000
4,57,"10/21/08",0107,10,0.0000,0.0000
4,57,"10/21/08",0108,10,0.0000,0.0000
4,57,"10/21/08",0109,10,0.0000,0.0000
4,57,"10/21/08",0110,10,1.0000,1.0000
4,57,"10/21/08",0111,10,0.0000,0.0000
4,57,"10/21/08",0113,10,1.0000,1.0000
4,57,"10/21/08",0114,10,0.0000,0.0000
4,57,"10/21/08",0116,10,0.0000,0.0000
4,57,"10/21/08",0117,10,0.0000,0.0000
4,57,"10/21/08",0118,10,0.0000,0.0000
4,57,"10/21/08",0119,10,0.0000,0.0000
4,57,"10/21/08",0121,10,0.0000,0.0000
4,57,"10/21/08",0122,10,0.0000,0.0000
4,57,"10/21/08",0123,10,0.0000,0.0000
4,57,"10/21/08",0127,10,0.0000,0.0000
4,57,"10/21/08",0128,10,0.0000,0.0000
4,57,"10/21/08",0129,10,0.0000,0.0000
4,57,"10/21/08",0130,10,0.0000,0.0000
4,57,"10/21/08",0131,10,0.0000,0.0000
4,57,"10/21/08",0132,10,0.0000,0.0000
4,57,"10/21/08",0134,10,0.0000,0.0000
4,57,"10/21/08",0135,10,0.0000,0.0000
4,57,"10/21/08",0138,10,0.0000,0.0000
4,57,"10/21/08",0139,10,0.0000,0.0000
4,57,"10/21/08",0140,10,0.0000,0.0000
4,57,"10/21/08",0141,10,0.0000,0.0000
4,57,"10/21/08",0142,10,0.5000,0.5000
4,57,"10/21/08",0143,10,0.0000,0.0000
4,57,"10/21/08",0147,10,0.0000,0.0000
4,57,"10/21/08",0148,10,0.0000,0.0000
4,57,"10/21/08",0150,10,0.0000,0.0000
4,57,"10/21/08",0151,10,0.0000,0.0000
4,57,"10/21/08",0500,10,1.0000,0.6667
4,57,"10/21/08",0501,10,0.0000,0.0000
4,57,"10/21/08",0502,10,0.0000,0.0000
4,57,"10/21/08",0503,10,15.5000,3.5316
4,57,"10/21/08",0507,10,0.0000,0.0000
4,57,"10/21/08",0510,10,0.0000,0.0000
4,57,"10/21/08",0516,10,0.0000,0.0000
4,57,"10/21/08",0519,10,0.0000,0.0000
4,57,"10/21/08",0521,10,0.0000,0.0000
4,57,"10/21/08",0522,10,0.0000,0.0000
4,57,"10/21/08",0526,10,2.5000,2.0069
4,57,"10/21/08",0527,10,0.0000,0.0000
4,57,"10/21/08",0530,10,0.0000,0.0000
4,57,"10/21/08",0533,10,0.0000,0.0000
4,57,"10/21/08",0535,10,5.0000,2.2361
4,57,"10/21/08",0536,10,0.0000,0.0000
4,57,"10/21/08",0540,10,0.0000,0.0000
4,57,"10/21/08",0541,10,0.0000,0.0000
4,57,"10/21/08",0542,10,33.5000,10.5948
4,57,"10/21/08",0543,10,0.0000,0.0000
4,57,"10/21/08",0544,10,0.0000,0.0000
4,57,"10/21/08",0549,10,0.0000,0.0000
4,57,"10/21/08",0550,10,6.0000,2.9627
4,57,"10/21/08",0551,10,0.0000,0.0000
4,57,"10/21/08",0553,10,7.5000,4.4253
4,57,"10/21/08",0554,10,1.0000,1.0000
4,57,"10/21/08",0555,10,0.0000,0.0000
4,57,"10/21/08",0556,10,17.5000,9.1363
4,57,"10/21/08",0557,10,1.0000,0.6667
4,57,"10/21/08",0558,10,0.5000,0.5000
4,57,"10/21/08",0559,10,1.0000,0.6667
4,57,"10/21/08",0560,10,6.0000,2.2111
4,57,"10/21/08",0561,10,5.5000,3.9756
4,57,"10/21/08",0562,10,0.0000,0.0000
4,57,"10/21/08",0563,10,0.0000,0.0000
4,57,"10/21/08",0564,10,0.0000,0.0000
4,57,"10/21/08",0565,10,21.5000,7.6030
4,57,"10/21/08",0566,10,0.0000,0.0000
4,57,"10/21/08",0567,10,0.5000,0.5000
4,57,"10/21/08",0568,10,0.0000,0.0000
4,57,"10/21/08",0570,10,0.0000,0.0000
4,57,"10/21/08",0571,10,0.0000,0.0000
4,57,"10/21/08",0572,10,0.0000,0.0000
4,57,"10/21/08",0573,10,0.0000,0.0000
4,57,"10/21/08",0574,10,0.0000,0.0000
4,57,"10/21/08",0575,10,10.0000,10.0000
4,57,"10/21/08",0577,10,0.0000,0.0000
4,57,"10/21/08",0579,10,0.0000,0.0000
4,57,"10/21/08",0580,10,0.0000,0.0000
4,57,"10/21/08",0581,10,0.0000,0.0000
4,57,"10/21/08",0582,10,0.0000,0.0000
4,57,"10/21/08",0583,10,0.0000,0.0000
4,57,"10/21/08",0584,10,0.0000,0.0000
4,57,"10/21/08",0585,10,0.0000,0.0000
4,57,"10/21/08",0586,10,0.0000,0.0000
4,57,"10/21/08",0587,10,0.0000,0.0000
4,57,"10/21/08",0589,10,0.0000,0.0000
4,57,"10/21/08",0590,10,0.0000,0.0000
4,57,"10/21/08",0591,10,0.0000,0.0000
4,57,"10/21/08",0593,10,0.0000,0.0000
4,57,"10/21/08",0595,10,0.0000,0.0000
4,57,"10/21/08",0603,10,0.0000,0.0000
4,57,"10/21/08",0607,10,0.0000,0.0000
4,57,"10/21/08",0608,10,0.0000,0.0000
4,57,"10/21/08",0609,10,0.0000,0.0000
4,57,"10/21/08",0612,10,0.0000,0.0000
4,57,"10/21/08",0616,10,0.0000,0.0000
4,57,"10/21/08",0617,10,0.0000,0.0000
4,60,"06/29/10",0000,10,0.0000,0.0000
4,60,"06/29/10",0002,10,1.5000,1.0672
4,60,"06/29/10",0012,10,0.0000,0.0000
4,60,"06/29/10",0025,10,1.5000,1.0672
4,60,"06/29/10",0029,10,0.5000,0.5000
4,60,"06/29/10",0030,10,0.0000,0.0000
4,60,"06/29/10",0045,10,0.0000,0.0000
4,60,"06/29/10",0046,10,8.0000,3.8152
4,60,"06/29/10",0047,10,1.5000,1.5000
4,60,"06/29/10",0048,10,3.0000,3.0000
4,60,"06/29/10",0049,10,0.0000,0.0000
4,60,"06/29/10",0050,10,18.0000,7.4981
4,60,"06/29/10",0051,10,0.0000,0.0000
4,60,"06/29/10",0052,10,3.0000,2.0000
4,60,"06/29/10",0053,10,5.0000,2.6874
4,60,"06/29/10",0054,10,0.0000,0.0000
4,60,"06/29/10",0055,10,0.0000,0.0000
4,60,"06/29/10",0056,10,3.5000,1.3017
4,60,"06/29/10",0057,10,2.0000,1.3333
4,60,"06/29/10",0058,10,0.5000,0.5000
4,60,"06/29/10",0059,10,4.5000,3.0231
4,60,"06/29/10",0060,10,0.0000,0.0000
4,60,"06/29/10",0061,10,0.5000,0.5000
4,60,"06/29/10",0062,10,0.0000,0.0000
4,60,"06/29/10",0063,10,0.0000,0.0000
4,60,"06/29/10",0064,10,0.0000,0.0000
4,60,"06/29/10",0065,10,0.5000,0.5000
4,60,"06/29/10",0069,10,0.0000,0.0000
4,60,"06/29/10",0070,10,0.0000,0.0000
4,60,"06/29/10",0072,10,0.0000,0.0000
4,60,"06/29/10",0073,10,0.0000,0.0000
4,60,"06/29/10",0074,10,1.5000,1.5000
4,60,"06/29/10",0076,10,0.0000,0.0000
4,60,"06/29/10",0077,10,0.0000,0.0000
4,60,"06/29/10",0078,10,0.0000,0.0000
4,60,"06/29/10",0079,10,0.0000,0.0000
4,60,"06/29/10",0080,10,0.0000,0.0000
4,60,"06/29/10",0082,10,0.0000,0.0000
4,60,"06/29/10",0083,10,0.5000,0.5000
4,60,"06/29/10",0084,10,0.0000,0.0000
4,60,"06/29/10",0086,10,0.0000,0.0000
4,60,"06/29/10",0087,10,0.5000,0.5000
4,60,"06/29/10",0088,10,0.0000,0.0000
4,60,"06/29/10",0091,10,0.0000,0.0000
4,60,"06/29/10",0096,10,0.0000,0.0000
4,60,"06/29/10",0097,10,0.0000,0.0000
4,60,"06/29/10",0098,10,0.0000,0.0000
4,60,"06/29/10",0099,10,0.5000,0.5000
4,60,"06/29/10",0100,10,0.0000,0.0000
4,60,"06/29/10",0101,10,0.0000,0.0000
4,60,"06/29/10",0102,10,1.0000,1.0000
4,60,"06/29/10",0103,10,0.5000,0.5000
4,60,"06/29/10",0104,10,0.0000,0.0000
4,60,"06/29/10",0105,10,0.0000,0.0000
4,60,"06/29/10",0107,10,0.0000,0.0000
4,60,"06/29/10",0108,10,0.0000,0.0000
4,60,"06/29/10",0109,10,0.0000,0.0000
4,60,"06/29/10",0110,10,0.0000,0.0000
4,60,"06/29/10",0111,10,0.0000,0.0000
4,60,"06/29/10",0113,10,0.0000,0.0000
4,60,"06/29/10",0114,10,0.0000,0.0000
4,60,"06/29/10",0116,10,0.0000,0.0000
4,60,"06/29/10",0117,10,0.0000,0.0000
4,60,"06/29/10",0118,10,0.0000,0.0000
4,60,"06/29/10",0119,10,0.5000,0.5000
